ID,y
2663,116.14396648728743
2664,97.2323247416787
2665,105.98352394531894
2670,96.15403186251541
2671,105.42887861031538
2672,96.28138428911028
2675,104.90649440119006
2677,109.3352100735611
2679,110.27372409066501
2683,111.31134978005592
2684,95.07553216548679
2685,95.16788000366822
2688,104.65512677548743
2689,97.25288687768992
2690,104.52639351664205
2693,94.3375353451031
2694,109.786666042766
2697,99.51546699407876
2699,96.20924661515141
2703,93.66069219400883
2705,102.92716917703466
2709,82.82518815294384
2710,93.21824032798452
2711,110.42649323030389
2712,94.11793536701488
2713,99.86572192019811
2714,112.07576537965204
2715,89.95287520486352
2717,91.53263509788853
2718,111.94404989281637
2720,110.73326583964673
2721,95.88519114832033
2726,96.48848179288203
2728,95.118732941085
2731,105.86822806878301
2732,111.00081932404868
2734,93.95122589548578
2736,103.75443051632374
2737,97.97083395082917
2738,105.00829330349119
2739,111.89736227221866
2746,94.59021330578678
2749,105.27427018751675
2751,118.92001328437982
2752,106.26847509445987
2753,96.59445610822166
2757,107.18441706001859
2758,97.39568692058428
2759,110.87270756474815
2760,94.37428845801439
2762,111.20534276883623
2764,95.51993860702893
2765,107.1502658682272
2769,112.00451718737087
2771,114.2553127481799
2774,94.1422455375805
2776,92.36360764780815
2777,114.48429521348989
2778,92.62360866906484
2779,111.08080810405465
2782,90.43665761727243
2784,91.85967828758496
2787,92.9156794278137
2789,96.79580941251592
2792,96.86804309283151
2798,98.23239074730026
2799,106.76929183094195
2800,95.51441805790452
2801,81.87705228011642
2802,92.36422511500838
2804,95.95863615187521
2807,106.91569373912365
2808,98.01021143813631
2809,121.476332402328
2811,115.58204791769107
2812,96.11196255095959
2814,91.66695208976611
2816,95.54669736604652
2817,111.87431602122274
2818,109.15866053174817
2820,110.0337102635434
2821,81.43166043356797
2822,96.9476612398087
2823,103.44821430950462
2824,95.67377625760692
2826,88.6049564163327
2829,90.48804337699825
2834,94.47906576459629
2835,78.7405350864194
2838,99.17326802679655
2839,110.96310403349868
2840,91.22699346611196
2841,110.92240456036907
2842,95.99093201969795
2846,113.5446372138137
2848,95.85247364901123
2849,89.24946288212747
2850,112.07576537965204
2851,95.67433117589904
2853,93.0581346554552
2854,111.95489885613642
2858,116.51889611410363
2861,94.21929254100755
2864,92.54560986312893
2865,116.14396648728743
2866,109.73739907790115
2867,91.00561625014167
2868,110.03280496246832
2870,111.07934508588845
2877,94.16996758522069
2878,112.69120560629291
2880,111.07554803862527
2882,78.39038716497134
2883,96.9792942712201
2884,103.38591290417669
2885,94.87251023865478
2887,95.91293321376205
2888,113.04389835521653
2889,96.46348028961549
2890,105.23308843233767
2891,112.75413236222153
2892,117.40393206581939
2893,94.66897366731192
2898,113.07480207823018
2899,96.04285051291745
2900,112.68658745602671
2901,96.90189211715227
2909,96.82419264335469
2910,108.94945599727296
2911,110.56009279098755
2913,110.64785918966845
2914,99.19193317635106
2918,91.84810598146771
2919,109.8270840366541
2920,92.59283079979777
2921,112.69120560629291
2922,96.41987730113918
2923,105.42470675828825
2925,113.83839365738262
2926,91.23255028999051
2927,112.03289766207233
2929,110.92311442352782
2933,95.17987078030494
2934,110.34655699335292
2936,112.13362580293278
2941,101.9604618268901
2942,93.29044139272023
2943,109.9760652964598
2945,107.48719807896182
2950,91.81285505989825
2951,110.55077305973182
2953,117.25878236133218
2954,95.98061633118895
2955,107.1540801388046
2956,97.28923885485092
2960,97.63156385144967
2962,96.56913832621818
2963,108.23959626777372
2964,104.97342478894639
2966,79.11790869292123
2967,94.74023063125264
2968,111.69307413422024
2969,91.52156667970895
2971,92.10234899384561
2972,96.91712263308966
2974,94.56045202216626
2975,111.9702147027912
2977,118.82147744825447
2980,111.26810605048193
2981,93.6947993244339
2983,97.13768534053399
2984,105.9834499049527
2985,118.60052186900134
2986,105.36708517782574
2987,96.91712263308966
2989,94.54338458487909
2990,110.97747703603132
2991,92.60137630829973
2992,76.77176008126277
2995,99.46893036191068
2996,106.13272249048666
3002,118.00509953718111
3004,111.78799950008603
3005,118.62652147097997
3006,97.32584654518867
3010,96.96285470409963
3011,106.74153938731271
3014,91.18601365782243
3015,93.72624721707322
3016,95.71325300854585
3017,111.43907729544217
3018,91.2356791272342
3021,105.52248596372407
3024,105.12508398420245
3028,94.88289405545919
3030,92.57707203689677
3032,94.98573528131956
3039,96.88662592426611
3040,107.00644629774212
3041,96.56249959979728
3043,91.76891569048466
3044,109.96543347444516
3046,110.16350522998283
3055,91.87517157120921
3056,111.65440086090884
3058,91.80789316464802
3059,109.52888410295921
3061,117.40939463760859
3063,104.57135195958665
3066,92.10306339219036
3067,105.12508398420245
3068,78.91387782918486
3069,95.83865451615225
3072,115.67497790742604
3073,112.57226490953497
3074,92.86541822863563
3077,91.60099571973858
3082,95.48473589716295
3084,99.46893036191068
3085,112.74249358767118
3088,105.07308478024517
3091,92.22763672222834
3092,110.34037537118276
3093,95.30913473210914
3094,105.82169143661493
3096,110.91844941996172
3097,91.82690433312882
3098,78.26585172686735
3102,115.45751247958708
3106,92.47008243083702
3109,92.22807343300263
3111,88.9924929811293
3112,118.62652147097997
3113,95.91665332208815
3115,93.04886574694466
3116,111.2233024095176
3117,94.32650523298157
3121,111.22985032518412
3122,93.38171985727826
3123,95.08330180859382
3124,106.31076231069638
3125,95.71325300854585
3126,105.44562781244213
3127,117.25339702573677
3129,94.18616616611682
3130,111.82820693949856
3132,106.50083981869976
3134,106.75073509997196
3135,95.7763330832858
3137,78.38764418884756
3138,93.21341882057163
3140,92.87026384026473
3144,110.97467833853268
3145,95.18384403041247
3146,111.52236203583489
3147,95.4946963981069
3148,105.98571697981248
3149,105.56762042552725
3150,111.2323539954386
3151,92.96250839036155
3152,95.45530534736392
3155,97.96366751527718
3156,112.02922874748397
3159,91.8233969516547
3161,95.64121100318536
3162,108.36161207806333
3163,97.4678274843538
3165,104.89223426188406
3172,91.94968117816629
3173,110.68672429784039
3176,95.09409762621998
3177,103.65381753648623
3179,111.9702147027912
3183,89.30884613815564
3186,94.87530499276473
3187,108.15403652740721
3189,110.42248072029918
3190,94.86180539036502
3192,117.25339702573677
3193,91.94968117816629
3194,112.36442770699382
3197,95.76726116563401
3198,96.11713692601523
3200,93.97386922869055
3201,117.40253874183448
3202,96.11713692601523
3204,95.99639459148715
3205,91.62280304275696
3206,112.44700515241605
3208,105.90482633939237
3210,105.56724114061976
3211,90.28205860448283
3212,117.40939463760859
3213,96.04881172326692
3214,110.10172157682895
3216,105.18655180016958
3219,92.25138621368352
3220,111.56177484466942
3221,95.91665332208815
3226,112.1156255120166
3227,97.53706091733675
3228,110.7532786839225
3229,94.23107340758348
3232,78.90732537332936
3233,95.91469886870966
3234,95.23593118500261
3236,97.83313175623897
3238,112.02182924389275
3239,111.80469425983866
3240,90.23624709609656
3247,110.01622322374548
3249,103.77300358174159
3252,117.01159815230096
3253,97.58927966461607
3254,106.50216192550758
3255,94.48387195277262
3256,118.26967586463277
3257,95.12154464755935
3262,96.85292148081612
3263,104.85995776902197
3264,97.28923885485092
3266,112.24534980466746
3267,95.26211272926547
3269,97.68037904088655
3272,118.60052186900134
3274,95.76726116563401
3275,108.67481964279307
3277,95.9191485152218
3279,98.609696799807
3280,104.691916204216
3283,98.39723204290436
3285,95.86639658159396
3287,91.70008056424523
3288,105.12508398420245
3290,104.32937250299659
3291,95.74884864342225
3298,110.52420117061192
3299,96.50407559802619
3302,110.3445405527908
3303,94.48025409978939
3304,104.68065277044916
3307,94.6748972396301
3309,91.6841222273847
3314,78.83587902324894
3316,112.58604655279825
3317,96.27877183602978
3319,93.59823222241079
3320,111.70820072601329
3321,96.14617899301457
3322,108.63223343912242
3324,91.72810922313695
3326,93.41383094544868
3329,110.23496050822725
3330,91.8789035370861
3331,111.36800717120266
3335,117.3573954336513
3337,96.71363110622903
3338,105.34277436129936
3339,96.64715979481561
3340,110.3874168019004
3341,93.04831160862972
3343,92.05642724853305
3346,90.27791154047958
3348,95.89463162819563
3351,105.07854735203436
3352,118.47598643089735
3355,91.76377009039585
3356,111.56288292086347
3358,102.95975652769839
3359,95.15742229639908
3360,108.19205871484411
3371,111.22039924708412
3372,95.75897454949646
3374,97.63571887273137
3377,108.84123226678061
3378,90.3454587106526
3380,103.99763737649921
3382,96.20355795338872
3386,96.00913247788
3389,110.70188284861075
3391,105.57771094682184
3393,93.29019992993683
3394,107.52865517128618
3395,95.3008332848923
3397,112.59813234195676
3398,95.32096562325239
3399,80.95832936272011
3400,96.35905119788566
3404,103.78834703879227
3407,110.2056541010566
3409,107.20929102263062
3419,95.89861148503236
3421,92.53027705313295
3425,97.62833338747858
3427,79.80833824837394
3428,118.55398523683326
3429,109.94801474546546
3431,90.8069813860559
3435,96.1314843508553
3436,111.81021105069868
3439,95.41513961430964
3441,91.66351226519001
3442,118.55398523683326
3443,96.80638484864804
3444,105.74647853007876
3445,94.40254239391285
3446,111.43100047937799
3449,92.53053540472868
3453,94.42811089097304
3457,93.96629730909531
3460,105.19201437195878
3461,96.71225983775773
3462,93.66157167269046
3464,104.52481532741857
3465,78.86734119701677
3466,95.5457839613477
3467,104.6347624213842
3468,97.19855282547898
3469,106.7244113769912
3470,105.86633785863282
3472,111.86182559180027
3473,91.8900277309592
3475,91.16208337478103
3476,111.69312023985005
3478,105.07915692068848
3479,95.20703890712832
3483,95.29440820347989
3484,103.31587634230823
3485,95.35667252277035
3487,92.40014756403124
3488,111.03990563966293
3496,110.6338773114754
3497,96.32617617622299
3499,96.57106100480854
3500,79.07814209336995
3501,95.74414435035602
3504,97.45034413969115
3508,106.52719216440133
3511,90.84219761583451
3512,114.19942761846468
3515,93.08108108047747
3517,94.55854000578466
3518,106.87850364825255
3526,111.48011797902697
3528,128.63163802485192
3529,93.30199987684824
3530,111.1193083381342
3531,94.47328717342366
3532,112.81688923460798
3533,95.98186329281657
3534,95.80864887395293
3535,78.70628400224868
3536,92.4253828760002
3537,109.67483830039119
3538,95.2621343854842
3539,109.11173854628254
3540,106.46133164976953
3545,110.0084205402429
3546,91.85281206923607
3550,107.06920751810632
3551,94.59862944399363
3553,96.82623566928014
3554,105.19201437195878
3557,95.7283116132328
3558,111.45904380262975
3559,92.53053540472868
3561,95.60677840150213
3562,112.59813234195676
3563,95.01215686422486
3564,105.07854735203436
3565,94.40254239391285
3567,92.56109222669924
3571,105.07854735203436
3572,97.86460938989201
3574,95.30902069861229
3576,96.14109071152146
3577,110.58516866514366
3578,96.06992716809394
3579,96.08909150756419
3583,95.80165210546376
3585,94.8893293854593
3586,106.23812851055868
3587,110.01194083531743
3593,95.38267640380583
3594,114.20425176334152
3595,96.84008929209803
3599,97.19397002773472
3600,105.92072613395406
3601,111.86182559180027
3602,92.53053540472868
3604,95.7987582151051
3609,117.36265492906035
3610,110.8133710111203
3612,110.16333062922016
3614,114.3756277718558
3615,96.9227909360285
3617,98.64115897357483
3618,109.17209347055707
3619,110.37842166539627
3620,110.67527482847466
3621,96.14107940175172
3625,97.099224372667
3626,104.47297753291554
3630,105.11266672925454
3631,94.51055024624432
3632,105.47999636330925
3633,97.60634175156298
3634,111.09804338197162
3637,96.27649108952326
3639,92.95081088578122
3640,112.94994310208398
3641,91.65610944181519
3644,111.64088172679939
3645,96.64993899470642
3646,93.83237288941753
3647,91.40143339621058
3648,112.71159936188117
3653,111.29850974886261
3654,92.97632951279793
3655,113.32449442507667
3659,105.38488826225924
3660,98.30089810804527
3662,111.02312949979367
3666,92.11726055150037
3668,96.83460558223457
3671,91.8889416279834
3673,93.08612297891038
3674,113.05057750998296
3675,94.79164986329621
3681,90.40240675036385
3682,111.33100667653797
3686,110.05518494466087
3687,90.66174712991487
3692,75.13836723406376
3695,112.2150065589163
3696,94.5486273379401
3699,112.65181341116033
3705,111.43083307131296
3707,78.86078874116127
3708,94.86397602978268
3709,111.4280009134678
3710,95.94777165520743
3712,91.19923984387717
3715,111.06047358022501
3716,95.8274980518946
3720,110.24020240079926
3722,78.86078874116127
3726,96.10247052432624
3728,91.81606889959782
3729,112.93625649471966
3731,105.18134663467556
3735,114.41002310030923
3736,94.24241600022272
3739,104.5459144139567
3741,109.7509785699642
3743,104.605489126468
3744,95.52653564791588
3745,112.58098282601854
3746,95.8501229981304
3751,93.84854074453857
3753,95.49656776206821
3760,110.69918923364769
3761,95.33629284274748
3762,110.34040046584269
3763,93.90782675166909
3765,93.53853786211236
3768,110.83940023457592
3769,96.08789860363885
3770,108.2031619032684
3773,111.89329221769269
3774,97.07709272419997
3776,96.93451158695852
3778,93.02309887384035
3779,110.64956977934855
3780,94.51679736912288
3781,110.7570942511027
3782,91.68812826354362
3783,111.8522137051892
3784,95.67495416911645
3786,95.962860627822
3789,108.11977852915115
3790,97.13838282106927
3793,113.0994987923189
3795,110.84286487778486
3797,97.46356669707401
3798,118.41437534032902
3800,111.67060115419446
3804,97.02509352024269
3810,99.4655831326994
3815,110.69518283891676
3816,97.02509352024269
3818,104.32494755022681
3824,111.72221569529603
3828,103.53204457683486
3830,108.10680843660225
3831,95.84542486269197
3832,78.32137811349382
3834,111.0912376386538
3835,91.88878482608838
3836,110.16925072798259
3838,95.68025005292164
3839,117.22324810893626
3840,112.470981428794
3845,93.19342271160437
3846,110.86740026511788
3847,94.41893010928042
3849,77.36773900326232
3853,111.49238638714911
3855,106.38758226789709
3856,96.34552785738978
3864,81.37964988668013
3865,96.46320861708911
3866,110.94191532671147
3867,92.54889171205701
3868,111.67060115419446
3869,96.81235316496492
3871,91.39897218235225
3875,106.81112100317397
3876,93.03354396122691
3878,96.10837783137725
3879,110.53376276151069
3881,111.67060115419446
3883,109.24335564192765
3884,91.92145416297876
3886,109.7682538456367
3890,96.43118445080012
3893,105.14514925122062
3897,105.63706682143447
3901,94.11829943238986
3902,111.19756853947092
3913,110.79260940381572
3914,92.2484676881762
3916,92.46081813554711
3917,109.9825796645224
3924,107.1212952107984
3925,96.85735661279286
3928,97.48384258050353
3929,109.58385432362074
3932,94.06194861224195
3933,104.53503894981647
3934,78.36840478909531
3935,91.84756038060772
3936,95.01174990736634
3937,110.40203394343708
3938,90.73022824030225
3939,109.70388440630177
3943,88.92604512997046
3944,111.25684937361521
3945,110.01128262488027
3946,93.41657663011063
3947,111.90462679502761
3948,93.27553886582022
3949,111.37031639353964
3950,94.7029015554589
3951,110.19795286855634
3952,93.05659545450541
3953,110.22695432573943
3961,115.17645237296998
3962,93.49445963394557
3966,94.99567583993878
3967,104.43970362760557
3968,97.5406936207743
3969,111.73161746987117
3970,95.88808598068758
3971,106.53836678145466
3973,92.0295995588841
3974,111.50031440343282
3975,111.41215007351963
3977,94.5650423136972
3979,111.88136252523269
3985,96.84665941397631
3986,104.3042860223986
3988,109.8173514262262
3991,97.27278446830798
3992,105.24554174629957
3993,95.8693121498657
3994,92.45539324434556
3995,111.18748934629404
4005,110.5866503344044
4007,95.57158270732492
4008,104.91792661259343
4009,90.97274358750133
4010,105.94889068528475
4011,79.03051516074187
4012,95.05514141956675
4013,106.99129720090521
4015,111.40851503208852
4016,110.89838753554417
4018,111.31870185243807
4025,95.14174791725952
4026,111.37771589713084
4028,111.94320702151458
4029,96.75119302442221
4031,92.63874787386973
4032,110.64565369657434
4033,90.39625588605328
4034,103.56298662389084
4037,95.26903388608056
4038,105.11052236404443
4039,94.07286085036971
4041,96.5147779466666
4042,110.2067347709286
4043,96.35617448028768
4044,104.53503894981647
4045,92.3186387480115
4046,110.71274028131234
4047,98.75615781057645
4048,105.64892650201833
4049,94.02484698500145
4051,95.32956393301154
4052,112.18462194963203
4058,104.58703815377373
4062,109.16501529993783
4064,109.24842672651032
4067,95.59758230930356
4068,78.20169924340223
4070,91.19764322581709
4072,116.75352709418999
4074,109.66332809675328
4075,91.9748213079026
4076,109.43886059510075
4077,93.99514952905125
4078,111.32601619967684
4080,104.53503894981647
4082,111.11320956507859
4085,93.87556498166371
4086,111.72750156513091
4088,111.37771589713084
4089,94.23440540823454
4092,78.31436418278899
4094,93.54174521668556
4095,110.44459053783682
4096,92.73014494184704
4097,103.77348229378082
4102,92.49762386050496
4105,108.51189540556761
4107,110.87664343604817
4111,97.75341633037907
4112,105.4186939720263
4113,95.71154438775322
4114,119.24691901824288
4115,93.96561227461216
4116,112.0218715186245
4117,95.56197634665875
4118,96.46045386320853
4119,109.83094209729289
4120,102.27407506399734
4122,81.80739356197245
4125,93.48478622262233
4126,111.36224632892926
4129,110.50749656599724
4134,111.27930516149183
4137,90.2714038181197
4141,103.53833489262573
4142,97.60182614938175
4144,95.21488373124083
4145,107.1212952107984
4146,97.47208443135897
4150,94.58107247783612
4151,76.36903605260014
4154,95.59758230930356
4156,95.65527971272785
4157,112.6487136584548
4159,110.89838753554417
4160,94.92266896243191
4161,110.18420345766775
4168,95.65066375453327
4171,104.09037176012117
4172,106.36931931468965
4173,96.72519342244358
4175,91.91586575537549
4176,104.53503894981647
4177,95.21488373124083
4178,102.09609355310553
4179,95.93675816917063
4181,108.39477447330135
4183,96.75119302442221
4184,110.37984516686882
4185,91.82660963713789
4186,110.94715197051349
4188,118.42552698123231
4190,110.86620320162349
4192,91.5367917796275
4193,104.73178213349709
4194,111.33484817955113
4195,93.69142582997254
4196,77.85601179181302
4202,96.6377260044978
4203,108.01296601911906
4208,96.92511837929585
4209,113.13824603717497
4210,94.36886333383968
4211,109.64726106650225
4212,117.94900901864821
4214,104.47418070250343
4215,94.84318354775377
4216,111.44455672124994
4217,92.69783363164633
4219,96.21524957641572
4222,110.40203394343708
4224,81.02136601137965
4231,104.0987288355871
4232,96.75119302442221
4234,93.1357633413394
4236,95.21488373124083
4237,104.47357113384932
4240,93.77728197448289
4242,104.79507468834663
4243,95.86472831012335
4247,93.35478821272915
4248,110.50900204433827
4249,91.83431653608085
4254,104.85861447531701
4263,93.3102344311718
4265,111.12290329027327
4267,110.28089830847357
4268,109.57712264868425
4271,110.74884311621157
4272,95.35215705573769
4273,109.36189828357563
4274,93.28804722093751
4276,95.48477155144464
4278,94.9482731382683
4280,96.15700843159395
4281,110.4812990092366
4283,93.43376428194206
4284,109.91577381620912
4285,96.76670456352967
4286,109.98941330207704
4287,91.64867011472276
4288,111.90203069011791
4289,92.0329132044003
4290,85.48211925272051
4293,90.78550720840616
4296,109.24964567968505
4297,93.54128427264939
4299,93.78523575702599
4303,119.64373451854965
4310,96.017410446914
4312,103.80005575825034
4318,104.5201077660174
4320,111.47279962260082
4322,93.58159374832996
4323,116.28090212768944
4325,102.93955441570567
4326,110.74889764332121
4328,105.23079232721929
4330,104.09727657826228
4332,107.74570820311438
4333,93.87948601366246
4335,94.14413039528208
4336,109.44716327652453
4338,107.32942695066386
4341,96.86871584405314
4342,105.966221461862
4344,104.63357478594182
4347,97.45579131119823
4348,104.46810856206012
4351,112.57477971460642
4352,95.61706971016885
4353,110.95483162765323
4355,106.39017284337085
4356,93.92210161383179
4359,105.95456595527722
4360,96.53270912234895
4361,97.06051210832038
4364,96.02901352046163
4365,106.00469301067012
4368,95.05788984517633
4372,95.35548997020516
4374,88.62434768754912
4376,95.22772929390138
4377,103.89205627958344
4380,94.84721098206525
4383,105.89218200777484
4384,94.99480977043638
4385,107.31903829239769
4389,92.60062847712793
4391,95.83874276746818
4392,109.27142535018808
4393,92.05327177855638
4395,90.71032419442076
4396,112.03969275593978
4398,114.2087295422026
4399,106.48458216289514
4401,92.8158781258616
4406,93.81955078663626
4408,104.07958209332868
4412,104.46810856206012
4415,94.45937377910361
4418,110.10950362953616
4419,88.62434768754912
4420,78.28955482841513
4422,111.3033860057833
4423,88.62434768754912
4425,95.38858623521392
4428,109.15086405632923
4431,110.3201846347743
4434,95.00037578037892
4436,96.39225233884167
4437,108.36578387053528
4439,116.80441841942354
4440,93.67836777200003
4441,111.64881130029963
4444,97.43123264107058
4445,104.5207173346715
4446,95.45481904506698
4447,111.76206821595574
4452,105.09835768963534
4456,110.7359016195856
4457,93.84410280789588
4458,110.91269327693848
4460,93.92210161383179
4461,116.72641961348762
4462,93.15934564391209
4465,107.13487793582593
4466,107.19723278370793
4468,97.22274865525057
4469,106.62910785031787
4472,108.43450251048841
4475,93.65361532822874
4478,92.65158134951128
4479,110.18525663117848
4480,93.57215703131128
4483,76.29118448405436
4484,94.41163143794124
4485,103.775746713271
4486,95.93462261285566
4488,95.28675014704066
4489,106.9024769424228
4490,95.72458034273532
4491,105.59454960898483
4492,97.13579584894202
4493,114.5526809101126
4494,95.52104556088105
4495,105.13615014200822
4498,77.7826679706625
4499,97.80994481270355
4500,105.17981682415027
4503,111.32795582445792
4505,107.1868771397832
4506,91.87211916222209
4507,96.26383013117045
4508,104.5201077660174
4510,111.09834990825891
4511,92.50480829772643
4513,95.99135612281788
4516,78.2075900703865
4519,93.36589056833427
4521,95.49015315539805
4531,94.30457790274059
4532,78.7664939044299
4533,100.94069227349888
4534,111.37689998987479
4536,104.5201077660174
4537,93.84410280789588
4539,98.71010548219257
4542,105.53060092921235
4545,92.51084349708404
4549,92.73214714521039
4551,94.73506804443412
4554,103.56574055008696
4556,112.18421161523182
4559,111.88100893131589
4561,109.87284970705012
4562,107.45271004633938
4566,112.89043456199352
4569,95.1438724252372
4570,112.03969275593978
4573,95.1982100839787
4574,105.60445239885887
4575,93.3315479549396
4577,94.07441583620692
4578,110.44857057560515
4580,108.98178674473989
4582,93.35231683908513
4583,111.3033860057833
4585,94.59390413000338
4587,104.5201077660174
4595,92.09389432799045
4596,112.4917453953063
4601,93.9017424328047
4602,110.454270720775
4603,95.43348877614106
4605,110.74891362132088
4606,92.21089650234016
4607,110.95770121482914
4608,94.60392904002231
4610,97.33891338681129
4613,104.55838831614717
4617,89.3844884484571
4618,110.29257296373333
4619,91.63532761575286
4620,96.18388646853597
4622,97.91677175011984
4625,93.92210161383179
4626,104.5201077660174
4627,95.12189135571093
4629,90.02935929024497
4631,91.48832665114432
4633,104.5201077660174
4634,118.02006185895779
4635,93.21632685069265
4639,94.64308683439381
4640,107.67575300761115
4642,102.79786986977713
4644,110.89748007661973
4646,104.5201077660174
4647,96.96478227386453
4648,80.16584549599318
4649,95.09187322127993
4650,110.42736665141872
4655,92.73214714521039
4660,94.94144089096861
4661,111.0328218975825
4662,90.62485474484596
4663,110.19931452507736
4665,95.40183997397256
4666,109.74581587352928
4667,103.2420274384908
4668,96.12844148579309
4670,92.34974226166005
4671,112.4736799220203
4672,93.61530941027304
4673,103.1747315287835
4675,102.97597064864695
4676,93.21428959820642
4677,108.15643716304211
4680,96.4021042837675
4682,95.11484012910188
4683,113.74099256626094
4685,104.46810856206012
4686,94.93829472948865
4688,111.29377411917224
4690,108.25300926306245
4692,110.6918472512836
4693,92.54703683466421
4697,92.59253724870615
4700,108.06254127831167
4702,107.35563074178253
4707,116.61280931896202
4708,93.78249171732755
4710,79.02590454250281
4716,98.93696350494797
4717,96.13617232040546
4718,94.50519164726926
4720,96.1419339731937
4721,80.88458286177314
4723,94.19305608707822
4726,110.16507300965728
4727,91.90109308325438
4729,93.25190557305785
4731,94.19560606799291
4732,112.76661477068673
4735,93.40867419083133
4736,104.4103346310833
4737,95.29387887963682
4738,109.15348037583459
4739,110.33969458708448
4744,103.94529929182774
4747,95.446740507122
4749,110.74564397485177
4750,93.78249171732755
4752,111.16377610927906
4755,97.36962155050225
4756,104.64936689783893
4757,111.62458430907002
4758,94.89662767671426
4759,104.15431314115958
4763,96.11017271842682
4764,104.03941664964681
4765,93.16446460512553
4766,94.05576142557689
4767,111.2652865255558
4769,110.21770369394358
4770,90.91377514110064
4771,77.05651669025012
4772,104.38049786951316
4774,111.24177491521496
4776,112.68620097219527
4777,109.64727506338403
4778,95.39322026318443
4780,95.53837055373667
4784,94.24770135745216
4786,95.08374617255377
4787,78.16062518302334
4788,95.73991467917207
4789,111.16377610927906
4791,106.69179761657769
4792,95.2278594191863
4795,110.30779183568859
4796,91.08050496787551
4803,90.117206034767
4805,95.66171723591539
4807,92.92303489540785
4809,92.46612947077112
4816,94.01867916307751
4817,81.32670119324466
4818,92.48298440313101
4820,93.54784716164195
4821,104.36996059528391
4823,111.20560366086784
4824,95.09016816927594
4825,109.67250902526985
4829,104.48882697350241
4830,96.54465274016164
4831,111.43940546271594
4833,105.5761067818559
4836,93.14824792846856
4837,111.29377411917224
4838,88.68527417511893
4840,96.15987765222948
4841,77.82172846378475
4842,89.48837589319191
4843,110.66239712536708
4844,91.14829491070539
4849,113.65721242341243
4851,105.0689127361236
4852,94.39536571332398
4858,91.25412276734076
4860,96.54465274016164
4863,110.50091988479456
4864,94.65796595378168
4865,109.07551618444492
4867,109.13896463363902
4868,94.55436675388407
4869,109.56687310863099
4873,88.3547397811517
4875,97.47452694523209
4876,110.2258625092297
4877,88.38236228678741
4878,110.32316359711572
4880,78.08262637708744
4886,113.2094570212878
4888,103.36067666459161
4889,96.04978464902716
4890,113.87675091447538
4893,96.73796938852487
4895,95.65436188272065
4896,106.0011120075546
4899,94.1197924576317
4901,92.6409531312349
4902,108.70841984695448
4903,93.43039516844716
4904,111.16377610927906
4910,91.51052903211348
4912,91.16337907718024
4915,96.2964014045289
4916,106.57234151247633
4917,95.70276108720036
4920,104.38049786951316
4927,102.78825798316608
4928,93.91255757885382
4931,103.23241555187974
4934,92.02315245809325
4936,94.22069982101607
4939,119.52466165223485
4942,112.59615968125753
4943,96.46665393422572
4944,103.85764715325419
4945,93.30600861589541
4947,109.81134381469748
4948,90.13158048589426
4951,95.05860018747445
4952,111.16377610927906
4953,91.77486726370856
4956,93.43039516844716
4957,110.39278094448265
4958,91.36702152396714
4960,94.50101069037333
4968,93.36252953845145
4969,104.37591820473622
4971,104.37024370144148
4973,111.97808166537146
4975,111.02083105021408
4976,95.9080823346032
4978,91.64802914689689
4979,109.97461317588954
4982,94.3640829247889
4983,109.27525455835999
4984,97.31289918504056
4985,116.58680971698338
4986,92.66331488978634
4987,115.08337910863382
4988,97.29162274456633
4994,94.36641609856133
4995,96.38865512828981
5002,77.90214600757795
5004,93.7144459570824
5005,104.35971395172348
5006,95.12181046690468
5007,105.0250103794786
5009,110.30821953319698
5011,111.97808166537146
5014,95.04456439063934
5015,105.96878619567282
5018,92.31002541822949
5019,110.29949013932747
5020,91.32283813612783
5021,109.66112536985618
5022,96.01457509916496
5023,94.20582365420721
5025,96.49265353620436
5032,94.33841472125664
5034,92.6236860829417
5036,90.33552623749448
5038,95.01337654816417
5039,113.6715786658301
5046,95.2374905866158
5049,110.29949013932747
5051,93.55562902264215
5052,90.16249429932702
5053,111.24177491521496
5054,96.518653138183
5055,95.36612466433678
5057,93.70449291139164
5059,91.16050072081332
5062,99.48495403189521
5063,111.17038866008309
5065,109.96376705175828
5069,94.28249345447128
5071,96.09521125613124
5074,112.96388516493428
5075,90.44142754313313
5076,111.59933061129169
5077,78.10862597906608
5079,105.60556217209502
5080,95.12869641643637
5081,112.03008086932873
5083,104.87234883970203
5088,105.86560901078724
5089,95.94656458517181
5093,109.24648896429795
5094,103.72577946784055
5095,96.30638287870632
5099,109.49128871834621
5101,109.26189214883894
5103,104.1876832068845
5104,92.67244935754029
5105,109.9814400880277
5107,92.36560320885732
5108,113.0833816968561
5109,94.83526688094028
5111,92.61567686502829
5112,110.25623320935938
5113,96.65014574354967
5114,108.16788748881963
5115,94.87613233026384
5118,98.95918116264228
5122,96.56518977035108
5123,76.89330626338837
5125,94.91222874665766
5127,105.71123861214039
5128,95.76294529132524
5129,111.59963928980434
5132,95.16834709907275
5134,110.35870525590273
5135,95.02946289320742
5137,112.37546603978936
5142,95.31633054256926
5143,103.97764045487239
5144,93.88759806951852
5148,91.58667093616977
5149,93.49879004065365
5150,107.07475857863031
5154,78.21582834666364
5155,89.55647361148499
5159,90.53811969438675
5164,95.77567759677787
5165,110.87561470539295
5166,92.80424527036328
5167,113.34923244230741
5169,90.47590554979116
